,value
2029-02-01,6.0963447298417925
2029-03-01,6.120081981340633
2029-04-01,6.146470334751552
2029-05-01,6.172115780006257
2029-06-01,6.198728490913154
2029-07-01,6.2245919773540965
2029-08-01,6.251430953275986
2029-09-01,6.278385652546677
2029-10-01,6.304581499393928
2029-11-01,6.331765371312831
2029-12-01,6.358183938938149
2030-01-01,6.385598931963386
2030-02-01,6.413132131987633
2030-03-01,6.438102854126608
2030-04-01,6.465862438708729
2030-05-01,6.492840511027542
2030-06-01,6.520836111506116
2030-07-01,6.548043555194087
2030-08-01,6.576277178209494
2030-09-01,6.604632537963801
2030-10-01,6.63218961266766
2030-11-01,6.660786053682814
2030-12-01,6.688577422515627
2031-01-01,6.717416994498449
2031-02-01,6.746380915929532
2031-03-01,6.772649204158789
2031-04-01,6.801851273881453
2031-05-01,6.83023122122924
2031-06-01,6.859681571060111
2031-07-01,6.888302808715925
2031-08-01,6.918003549567442
2031-09-01,6.947832353024743
2031-10-01,6.9768213897473235
2031-11-01,7.0069038018912835
2031-12-01,7.036139307485515
2032-01-01,7.066477484532895
2032-02-01,7.096946472660944
2032-03-01,7.125568643404258
2032-04-01,7.156292418704852
2032-05-01,7.186151231235503
2032-06-01,7.217136224399373
2032-07-01,7.247248900758052
2032-08-01,7.278497332696249
2032-09-01,7.309880500520015
2032-10-01,7.340380141775033
2032-11-01,7.372030133710144
2032-12-01,7.402789087209227
2033-01-01,7.434708171831845
2033-02-01,7.4667648840366025
2033-03-01,7.49583812116302
2033-04-01,7.528158411325043
2033-05-01,7.559568792225254
2033-06-01,7.592163874044681
2033-07-01,7.623841310425645
2033-08-01,7.656713520219837
2033-09-01,7.689727467247629
2033-10-01,7.721811976574864
2033-11-01,7.755106612828396
2033-12-01,7.7874639091711835
2034-01-01,7.821041621109769
2034-02-01,7.854764112241196
2034-03-01,7.885348096490583
2034-04-01,7.919347862012145
2034-05-01,7.952390436203047
2034-06-01,7.9866792725179785
2034-07-01,8.020002779326791
2034-08-01,8.054583144155673
2034-09-01,8.089312611380729
2034-10-01,8.123064344070375
2034-11-01,8.158089086115417
2034-12-01,8.192127780788372
2035-01-01,8.227450308121494
2035-02-01,8.262925137880872
2035-03-01,8.295098372959568
2035-04-01,8.330864885256524
2035-05-01,8.365624467212243
2035-06-01,8.4016950714324
2035-07-01,8.436750184247787
2035-08-01,8.473127465823481
2035-09-01,8.509661597677537
2035-10-01,8.54516718848881
2035-11-01,8.582011938675612
2035-12-01,8.617819403018874
2036-01-01,8.654977412459221
2036-02-01,8.692295638492766
2036-03-01,8.727351894147885
2036-04-01,8.764982181916318
2036-05-01,8.801553068695663
2036-06-01,8.839503294468754
2036-07-01,8.876385112076395
2036-08-01,8.91465799601211
2036-09-01,8.95309590361751
2036-10-01,8.990451673409188
2036-11-01,9.029216385516811
2036-12-01,9.066889759322661
2037-01-01,9.105984054470394
2037-02-01,9.14524691501968
2037-03-01,9.180855633958782
2037-04-01,9.220441323141081
2037-05-01,9.258912561152254
2037-06-01,9.29883481343734
2037-07-01,9.337633139330539
2037-08-01,9.377894816225295
2037-09-01,9.418330091997007
2037-10-01,9.457626998287994
2037-11-01,9.49840606046729
2037-12-01,9.538037074588262
2038-01-01,9.579162846095585
2038-02-01,9.620465942252503
2038-03-01,9.657925014816003
2038-04-01,9.699567714911222
2038-05-01,9.740038053053206
2038-06-01,9.782034805247607
2038-07-01,9.822849227902386
2038-08-01,9.865203042396761
2038-09-01,9.907739476573125
2038-10-01,9.949078387607603
2038-11-01,9.991976472536136
2038-12-01,10.033666852812425
2039-01-01,10.076929663298742
2039-02-01,10.120379012843868
2039-03-01,10.159784589880143
2039-04-01,10.20359119037242
2039-05-01,10.24616450888249
2039-06-01,10.290343559259787
2039-07-01,10.333278842117826
2039-08-01,10.377833509001498
2039-09-01,10.422580285124784
2039-10-01,10.46606731061382
2039-11-01,10.511194530127709
2039-12-01,10.555051288430091
2040-01-01,10.60056218591785
2040-02-01,10.646269315686586
2040-03-01,10.68920599828758
2040-04-01,10.735295339316824
2040-05-01,10.780087132642654
2040-06-01,10.826568331738352
2040-07-01,10.871740951197378
2040-08-01,10.91861733999198
2040-09-01,10.965695848744767
2040-10-01,11.011448961873574
2040-11-01,11.058927738736067
2040-12-01,11.105069851274378
2041-01-01,11.152952299382399
2041-02-01,11.20104120533963
2041-03-01,11.244654541514421
2041-04-01,11.293138845961629
2041-05-01,11.340258177586877
2041-06-01,11.38915470241671
2041-07-01,11.436674649233472
2041-08-01,11.485986899201663
2041-09-01,11.535511771988244
2041-10-01,11.583642376956906
2041-11-01,11.633588317184635
2041-12-01,11.682128135333164
2042-01-01,11.732498722976711
2042-02-01,11.783086496741673
2042-03-01,11.828966134459106
2042-04-01,11.87996985300301
2042-05-01,11.929537669961336
2042-06-01,11.980975029301227
2042-07-01,12.030964278818102
2042-08-01,12.082838965829083
2042-09-01,12.134937324284028
2042-10-01,12.185568963886954
2042-11-01,12.23811026992053
2042-12-01,12.289172386851902
2043-01-01,12.342160406466785
2043-02-01,12.395376897953838
2043-03-01,12.443640602171447
2043-04-01,12.497294652383474
2043-05-01,12.549438186539582
2043-06-01,12.60354841104059
2043-07-01,12.656135276865498
2043-08-01,12.710705554113515
2043-09-01,12.765511125556303
2043-10-01,12.818773762303746
2043-11-01,12.874045298431142
2043-12-01,12.927760781615177
2044-01-01,12.983502244124537
2044-02-01,13.039484050703926
2044-03-01,13.09207263092525
2044-04-01,13.148522567465253
2044-05-01,13.203383275696071
2044-06-01,13.260313157544251
2044-07-01,13.315640299240414
2044-08-01,13.373054206959354
2044-09-01,13.430715669938536
2044-10-01,13.486753796649653
2044-11-01,13.544905505505373
2044-12-01,13.601420076259524
2045-01-01,13.660066199131247
2045-02-01,13.718965190285003
2045-03-01,13.77238253157011
2045-04-01,13.83176580432062
2045-05-01,13.88947726689859
2045-06-01,13.949365424594735
2045-07-01,14.007567558152873
2045-08-01,14.067964893397539
2045-09-01,14.128622647739917
2045-10-01,14.187572711581993
2045-11-01,14.248746186691939
2045-12-01,14.30819745227651
2046-01-01,14.369891032884588
2046-02-01,14.431850621695375
2046-03-01,14.488043714931058
2046-04-01,14.55051275030478
2046-05-01,14.611223102400043
2046-06-01,14.674223258307673
2046-07-01,14.735449778363993
2046-08-01,14.798985570467087
2046-09-01,14.862795313955365
2046-10-01,14.924808629370048
2046-11-01,14.989160892281387
2046-12-01,15.051701453634719
