,value
2040-09-01,9.480334134627945
2040-10-01,9.51988974570302
2040-11-01,9.560937270198368
2040-12-01,9.600829188647927
2041-01-01,9.642225704975708
2041-02-01,9.683800713341038
2041-03-01,9.721506391609527
2041-04-01,9.763423239640396
2041-05-01,9.804160007663997
2041-06-01,9.846433238638392
2041-07-01,9.887516356399153
2041-08-01,9.930149000335037
2041-09-01,9.97296546619985
2041-10-01,10.014576525224157
2041-11-01,10.057757022709982
2041-12-01,10.099721864816631
2042-01-01,10.14326948897156
2042-02-01,10.187004880234824
2042-03-01,10.226669877471341
2042-04-01,10.270764871585197
2042-05-01,10.313618464605725
2042-06-01,10.35808836056777
2042-07-01,10.401306300869614
2042-08-01,10.446154286148149
2042-09-01,10.491195645386195
2042-10-01,10.534968960626811
2042-11-01,10.580393267842577
2042-12-01,10.62453874997231
2043-01-01,10.670349261043414
2043-02-01,10.716357296258765
2043-03-01,10.75808342553219
2043-04-01,10.804469749820433
2043-05-01,10.849550165471108
2043-06-01,10.896330872819288
2043-07-01,10.941794568510797
2043-08-01,10.988973012019214
2043-09-01,11.03635487787466
2043-10-01,11.082402807729917
2043-11-01,11.130187520879867
2043-12-01,11.176626956717945
2044-01-01,11.224817942226814
2044-02-01,11.273216715925567
2044-03-01,11.318681893789396
2044-04-01,11.367485386760526
2044-05-01,11.41491492083337
2044-06-01,11.464133347972897
2044-07-01,11.511966134622142
2044-08-01,11.561603023758781
2044-09-01,11.611453935481515
2044-10-01,11.659901400451174
2044-11-01,11.710176151644001
2044-12-01,11.759035523781861
2045-01-01,11.809737717987625
2045-02-01,11.860658528124265
2045-03-01,11.906840206966308
2045-04-01,11.958179700186617
2045-05-01,12.00807383879706
2045-06-01,12.059849827616935
2045-07-01,12.110168173218554
2045-08-01,12.16238436878503
2045-09-01,12.214825708300003
2045-10-01,12.265790673058214
2045-11-01,12.318677876225077
2045-12-01,12.370076152289133
2046-01-01,12.423413009903431
2046-02-01,12.476979843497274
2046-03-01,12.525561283953106
2046-04-01,12.579568556868539
2046-05-01,12.632055369491553
2046-06-01,12.686521819845119
2046-07-01,12.739454882738787
2046-08-01,12.794384414521717
2046-09-01,12.849550789520439
2046-10-01,12.903164072164472
2046-11-01,12.958799479450438
2046-12-01,13.012868589771843
