,value
2038-10-01,5.809939829815343
2038-11-01,5.834990923247227
2038-12-01,5.8593367562430805
2039-01-01,5.884600837598322
2039-02-01,5.909973851727575
2039-03-01,5.932985433566659
2039-04-01,5.958567070688536
2039-05-01,5.983428511041362
2039-06-01,6.009227646843747
2039-07-01,6.03430046266275
2039-08-01,6.060318946350046
2039-09-01,6.086449615616693
2039-10-01,6.111844631278008
2039-11-01,6.1381974671737565
2039-12-01,6.163808394833646
2040-01-01,6.190385286250456
2040-02-01,6.21707677096935
2040-03-01,6.242150404192945
2040-04-01,6.26906508791976
2040-05-01,6.295222045775951
2040-06-01,6.32236556193319
2040-07-01,6.348744909927774
2040-08-01,6.37611920408098
2040-09-01,6.403611529749236
2040-10-01,6.430329867262407
2040-11-01,6.458055936554203
2040-12-01,6.485001437134646
2041-01-01,6.512963237371176
2041-02-01,6.541045602310745
2041-03-01,6.566514379325173
2041-04-01,6.594827644187935
2041-05-01,6.622343809092696
2041-06-01,6.650897797319612
2041-07-01,6.678647908532456
2041-08-01,6.707444666787457
2041-09-01,6.736365589888001
2041-10-01,6.764472305700881
2041-11-01,6.793639118561469
2041-12-01,6.821984801629398
2042-01-01,6.851399594839387
2042-02-01,6.880941217716218
2042-03-01,6.907733441494861
2042-04-01,6.937517962662772
2042-05-01,6.966463963769959
2042-06-01,6.99650171713027
2042-07-01,7.025693821214244
2042-08-01,7.055986959782709
2042-09-01,7.086410715236521
2042-10-01,7.115977954343242
2042-11-01,7.146660376849351
2042-12-01,7.176479000785794
2043-01-01,7.2074222895679
2043-02-01,7.238498998530088
2043-03-01,7.266683439997308
2043-04-01,7.298015669095636
2043-05-01,7.328465805697059
2043-06-01,7.3600644258185195
2043-07-01,7.390773453768471
2043-08-01,7.422640729807046
2043-09-01,7.454645410041335
2043-10-01,7.485749066342343
2043-11-01,7.518025854873995
2043-12-01,7.549393958840032
2044-01-01,7.581945169172101
2044-02-01,7.614636732663627
2044-03-01,7.645346761765607
2044-04-01,7.678311698005611
2044-05-01,7.710348576339902
2044-06-01,7.74359378510903
2044-07-01,7.775903045493465
2044-08-01,7.809430909708215
2044-09-01,7.843103338184148
2044-10-01,7.875827790810101
2044-11-01,7.909786507013756
2044-12-01,7.942789187543285
2045-01-01,7.977036625533229
2045-02-01,8.01143173041715
2045-03-01,8.042625729161974
2045-04-01,8.077303638827228
2045-05-01,8.111005265450885
2045-06-01,8.145978011586497
2045-07-01,8.179966174184637
2045-08-01,8.215236263531784
2045-09-01,8.25065842920493
2045-10-01,8.285083358886139
2045-11-01,8.320806688799005
2045-12-01,8.355524304079127
2046-01-01,8.391551358772482
2046-02-01,8.427733753648289
2046-03-01,8.460548701709927
2046-04-01,8.497028596892983
2046-05-01,8.532481477951768
2046-06-01,8.569271530339758
2046-07-01,8.605025836784796
2046-08-01,8.642128683377944
2046-09-01,8.679391508715076
2046-10-01,8.715605278188987
2046-11-01,8.753184917313453
2046-12-01,8.789706581354045
