,value
2037-07-01,4.927472934856177
2037-08-01,4.94871903868684
2037-09-01,4.970056750717882
2037-10-01,4.990793744695169
2037-11-01,5.012312872958085
2037-12-01,5.0332261757777745
2038-01-01,5.054928262698908
2038-02-01,5.076723923912212
2038-03-01,5.096491092258548
2038-04-01,5.118465962612926
2038-05-01,5.139822177071507
2038-06-01,5.16198388086753
2038-07-01,5.183521668868229
2038-08-01,5.205871794590122
2038-09-01,5.228318288795007
2038-10-01,5.250132849534263
2038-11-01,5.272770186993172
2038-12-01,5.294770218199153
2039-01-01,5.317600021488299
2039-02-01,5.340528261517235
2039-03-01,5.361322601092515
2039-04-01,5.384439362596516
2039-05-01,5.406905320679812
2039-06-01,5.430218624144781
2039-07-01,5.452875590966735
2039-08-01,5.476387107420095
2039-09-01,5.5
2039-10-01,5.522948121640383
2039-11-01,5.546761774357515
2039-12-01,5.569905004159002
2040-01-01,5.593921123904314
2040-02-01,5.618040795506828
2040-03-01,5.640698500973727
2040-04-01,5.665019865619162
2040-05-01,5.688656513795782
2040-06-01,5.713184662107692
2040-07-01,5.7370222723949675
2040-08-01,5.7617589624772005
2040-09-01,5.786602311346373
2040-10-01,5.810746248387336
2040-11-01,5.835800818906347
2040-12-01,5.8601500310993115
2041-01-01,5.885417619104365
2041-02-01,5.910794155003277
2041-03-01,5.9338089308456565
2041-04-01,5.959394118694028
2041-05-01,5.9842590098101685
2041-06-01,6.010061726527823
2041-07-01,6.035138022449018
2041-08-01,6.061160117497027
2041-09-01,6.087294413695728
2041-10-01,6.112692954180513
2041-11-01,6.139049447845001
2041-12-01,6.164663930296905
2042-01-01,6.19124451058132
2042-02-01,6.217939700073349
2042-03-01,6.242150404192944
2042-04-01,6.269065087919759
2042-05-01,6.295222045775953
2042-06-01,6.322365561933191
2042-07-01,6.348744909927776
2042-08-01,6.376119204080981
2042-09-01,6.403611529749237
2042-10-01,6.430329867262408
2042-11-01,6.458055936554203
2042-12-01,6.485001437134646
2043-01-01,6.512963237371176
2043-02-01,6.541045602310743
2043-03-01,6.566514379325174
2043-04-01,6.594827644187936
2043-05-01,6.622343809092696
2043-06-01,6.650897797319613
2043-07-01,6.678647908532455
2043-08-01,6.707444666787457
2043-09-01,6.736365589888001
2043-10-01,6.76447230570088
2043-11-01,6.793639118561469
2043-12-01,6.821984801629398
2044-01-01,6.851399594839387
2044-02-01,6.88094121771622
2044-03-01,6.908692233616772
2044-04-01,6.9384808888707035
2044-05-01,6.96743090767748
2044-06-01,6.997472830272394
2044-07-01,7.026668986215006
2044-08-01,7.056966329465492
2044-09-01,7.087394307730925
2044-10-01,7.1169656507649535
2044-11-01,7.147652331985624
2044-12-01,7.177475094741547
2045-01-01,7.208422678446402
2045-02-01,7.239503700850037
2045-03-01,7.2676920543125085
2045-04-01,7.299028632318434
2045-05-01,7.329482995393175
2045-06-01,7.361086001397254
2045-07-01,7.391799291754598
2045-08-01,7.4236709909651815
2045-09-01,7.455680113443156
2045-10-01,7.486788086925898
2045-11-01,7.519069355469818
2045-12-01,7.5504418133228715
2046-01-01,7.582997541756907
2046-02-01,7.615693642831387
2046-03-01,7.645346761765607
2046-04-01,7.678311698005611
2046-05-01,7.710348576339904
2046-06-01,7.74359378510903
2046-07-01,7.775903045493466
2046-08-01,7.809430909708217
2046-09-01,7.843103338184151
2046-10-01,7.875827790810104
2046-11-01,7.909786507013758
2046-12-01,7.942789187543285
