,value
2032-08-01,4.92886270176399
2032-09-01,4.950114797942537
2032-10-01,4.970768586400182
2032-11-01,4.9922013708925705
2032-12-01,5.013030760767576
2033-01-01,5.034645769811289
2033-02-01,5.056353977687857
2033-03-01,5.076041831861851
2033-04-01,5.097928529817235
2033-05-01,5.119199054183822
2033-06-01,5.141271835926699
2033-07-01,5.162723205286176
2033-08-01,5.184983652927109
2033-09-01,5.20734008238025
2033-10-01,5.229067113949942
2033-11-01,5.251613620913906
2033-12-01,5.273525378765002
2034-01-01,5.296263579305548
2034-02-01,5.319099821616387
2034-03-01,5.339810725577426
2034-04-01,5.36283473293608
2034-05-01,5.385210548170386
2034-06-01,5.408430308881207
2034-07-01,5.430996366446979
2034-08-01,5.4544135448325255
2034-09-01,5.477931692581065
2034-10-01,5.500787736729986
2034-11-01,5.524505839081858
2034-12-01,5.547556208536085
2035-01-01,5.5714759655334785
2035-02-01,5.59549885889458
2035-03-01,5.61728597388906
2035-04-01,5.641506389226816
2035-05-01,5.665044930109538
2035-06-01,5.689471270828544
2035-07-01,5.713209939699896
2035-08-01,5.737843956606733
2035-09-01,5.762584189597939
2035-10-01,5.786627913769911
2035-11-01,5.811578491705242
2035-12-01,5.835826639005294
2036-01-01,5.86098935026708
2036-02-01,5.886260557218887
2036-03-01,5.909999999999999
2036-04-01,5.93548252934095
2036-05-01,5.960247652082347
2036-06-01,5.985946837475497
2036-07-01,6.010922516777179
2036-08-01,6.036840200262789
2036-09-01,6.062869634701
2036-10-01,6.088166265585892
2036-11-01,6.114417005940441
2036-12-01,6.139928712342685
2037-01-01,6.166402640187629
2037-02-01,6.192990717379963
2037-03-01,6.217104277997498
2037-04-01,6.243910968721664
2037-05-01,6.269962973889291
2037-06-01,6.296997578872168
2037-07-01,6.32327108185565
2037-08-01,6.350535538856357
2037-09-01,6.377917553780158
2037-10-01,6.4045286861140625
2037-11-01,6.432143506783921
2037-12-01,6.458980890711571
2038-01-01,6.486830496474718
2038-02-01,6.514800183184733
2038-03-01,6.540166768780845
2038-04-01,6.568366428946694
2038-05-01,6.5957721874539805
2038-06-01,6.624211605100855
2038-07-01,6.651850371225489
2038-08-01,6.680531584805246
2038-09-01,6.7093364650290965
2038-10-01,6.737330404906505
2038-11-01,6.766380188277521
2038-12-01,6.794612136573097
2039-01-01,6.82390890529232
2039-02-01,6.85333199478455
2039-03-01,6.880016716921232
2039-04-01,6.909681730094696
2039-05-01,6.9385115877017025
2039-06-01,6.968428816993775
2039-07-01,6.997503790109177
2039-08-01,7.027675379896804
2039-09-01,7.057977062480035
2039-10-01,7.087425665419094
2039-11-01,7.11798497717389
2039-12-01,7.147683956281273
2040-01-01,7.178503087607125
2040-02-01,7.209455103775323
2040-03-01,7.238531024770561
2040-04-01,7.269741867278867
2040-05-01,7.300074034672411
2040-06-01,7.3315502361579705
2040-07-01,7.362140291909233
2040-08-01,7.3938841084914255
2040-09-01,7.425764796941211
2040-10-01,7.456747952183589
2040-11-01,7.488899694735127
2040-12-01,7.520146273125565
2041-01-01,7.552571374318994
2041-02-01,7.585136284918946
2041-03-01,7.614670423099605
2041-04-01,7.647503090185614
2041-05-01,7.6794114231235735
2041-06-01,7.712523238167732
2041-07-01,7.744702860244779
2041-08-01,7.7780961966023305
2041-09-01,7.8116335171686
2041-10-01,7.844226665561706
2041-11-01,7.878049125149226
2041-12-01,7.9109193850788335
2042-01-01,7.945029407979707
2042-02-01,7.979286505273032
2042-03-01,8.01035534060805
2042-04-01,8.044894107951281
2042-05-01,8.078460509510057
2042-06-01,8.11329293031603
2042-07-01,8.147144718146748
2042-08-01,8.18227328909855
2042-09-01,8.217553326182328
2042-10-01,8.25184012860334
2042-11-01,8.28742012152956
2042-12-01,8.321998435172073
2043-01-01,8.357880934207541
2043-02-01,8.393918150135478
2043-03-01,8.426601430858618
2043-04-01,8.462934953397763
2043-05-01,8.498245582624167
2043-06-01,8.53488801788742
2043-07-01,8.57049886305497
2043-08-01,8.607452837461803
2043-09-01,8.644566148710782
2043-10-01,8.680634613348772
2043-11-01,8.71806346719526
2043-12-01,8.754438590997765
2044-01-01,8.792185670229347
2044-02-01,8.830095505984458
2044-03-01,8.865707512109298
2044-04-01,8.903934356746456
2044-05-01,8.941085005600383
2044-06-01,8.979636860252693
2044-07-01,9.0171033691537
2044-08-01,9.055982997102067
2044-09-01,9.095030264857533
2044-10-01,9.13297823955588
2044-11-01,9.172357492679357
2044-12-01,9.210628106401373
2045-01-01,9.2503421674792
2045-02-01,9.290227466243433
2045-03-01,9.326400693910198
2045-04-01,9.366613939143367
2045-05-01,9.405695065694996
2045-06-01,9.446250209600853
2045-07-01,9.485663609392747
2045-08-01,9.526563558841941
2045-09-01,9.567639859249153
2045-10-01,9.607559743485776
2045-11-01,9.648985280382277
2045-12-01,9.689244569095091
2046-01-01,9.731022311738679
2046-02-01,9.772980190177991
2046-03-01,9.811033105317755
2046-04-01,9.853335971471951
2046-05-01,9.894447890096844
2046-06-01,9.937110421175
2046-07-01,9.978571879120278
2046-08-01,10.021597133044217
2046-09-01,10.06480790173897
2046-10-01,10.106802162832823
2046-11-01,10.15038031556676
2046-12-01,10.192731617780899
