,value
2040-06-01,6.650897797319612
2040-07-01,6.678647908532456
2040-08-01,6.707444666787457
2040-09-01,6.736365589888001
2040-10-01,6.764472305700881
2040-11-01,6.793639118561469
2040-12-01,6.821984801629398
2041-01-01,6.851399594839389
2041-02-01,6.88094121771622
2041-03-01,6.907733441494861
2041-04-01,6.937517962662772
2041-05-01,6.966463963769959
2041-06-01,6.99650171713027
2041-07-01,7.025693821214244
2041-08-01,7.055986959782709
2041-09-01,7.086410715236521
2041-10-01,7.115977954343242
2041-11-01,7.1466603768493515
2041-12-01,7.176479000785797
2042-01-01,7.207422289567901
2042-02-01,7.2384989985300905
2042-03-01,7.266683439997308
2042-04-01,7.298015669095637
2042-05-01,7.328465805697061
2042-06-01,7.36006442581852
2042-07-01,7.390773453768475
2042-08-01,7.422640729807048
2042-09-01,7.454645410041335
2042-10-01,7.485749066342345
2042-11-01,7.518025854873997
2042-12-01,7.549393958840032
2043-01-01,7.581945169172101
2043-02-01,7.614636732663626
2043-03-01,7.644285736321633
2043-04-01,7.677246097669589
2043-05-01,7.70927852990822
2043-06-01,7.742519124888922
2043-07-01,7.774823901376367
2043-08-01,7.808347112575612
2043-09-01,7.842014867973335
2043-10-01,7.874734779081687
2043-11-01,7.908688782475959
2043-12-01,7.941686882875269
2044-01-01,7.975929567986861
2044-02-01,8.010319899499141
2044-03-01,8.042625729161976
2044-04-01,8.07730363882723
2044-05-01,8.111005265450887
2044-06-01,8.145978011586497
2044-07-01,8.179966174184637
2044-08-01,8.215236263531786
2044-09-01,8.25065842920493
2044-10-01,8.285083358886139
2044-11-01,8.320806688799005
2044-12-01,8.355524304079127
2045-01-01,8.391551358772482
2045-02-01,8.427733753648289
2045-03-01,8.460548701709927
2045-04-01,8.497028596892983
2045-05-01,8.532481477951768
2045-06-01,8.569271530339758
2045-07-01,8.605025836784797
2045-08-01,8.642128683377944
2045-09-01,8.679391508715076
2045-10-01,8.715605278188987
2045-11-01,8.753184917313453
2045-12-01,8.789706581354048
2046-01-01,8.827605727861274
2046-02-01,8.865668286570337
2046-03-01,8.900188414146696
2046-04-01,8.938563932319875
2046-05-01,8.975859069121551
2046-06-01,9.014560861353214
2046-07-01,9.052173086658843
2046-08-01,9.091203926976974
2046-09-01,9.13040305909436
2046-10-01,9.16849862273542
2046-11-01,9.208031031393006
2046-12-01,9.246450488879699
