,value
2032-07-01,4.713703460542361
2032-08-01,4.734027840701044
2032-09-01,4.754439854804519
2032-10-01,4.774277211917235
2032-11-01,4.794862771838472
2032-12-01,4.814868788954308
2033-01-01,4.835629370204283
2033-02-01,4.856479466195518
2033-03-01,4.875389071802912
2033-04-01,4.89641060227174
2033-05-01,4.9168403161085035
2033-06-01,4.938040574589046
2033-07-01,4.958643984729194
2033-08-01,4.98002449079217
2033-09-01,5.001497184566326
2033-10-01,5.0223653601618645
2033-11-01,5.044020617801678
2033-12-01,5.065066217564208
2034-01-01,5.086905591253369
2034-02-01,5.108839131182939
2034-03-01,5.128731346058909
2034-04-01,5.150845228801344
2034-05-01,5.172336542048857
2034-06-01,5.194638440135834
2034-07-01,5.216312475554388
2034-08-01,5.238803987518835
2034-09-01,5.2613924775904835
2034-10-01,5.283345036603855
2034-11-01,5.306125577198377
2034-12-01,5.3282647799592295
2035-01-01,5.351239003917209
2035-02-01,5.3743122873229225
2035-03-01,5.395238171283031
2035-04-01,5.418501168745152
2035-05-01,5.441109245823137
2035-06-01,5.464570028564932
2035-07-01,5.487370322697277
2035-08-01,5.511030572317039
2035-09-01,5.53479283936576
2035-10-01,5.557886130153413
2035-11-01,5.581850427342127
2035-12-01,5.605140060539413
2036-01-01,5.629308105556813
2036-02-01,5.6535803574974395
2036-03-01,5.676381394947375
2036-04-01,5.700856615835223
2036-05-01,5.724642788757871
2036-06-01,5.749326101419628
2036-07-01,5.7733145077333745
2036-08-01,5.798207681394602
2036-09-01,5.8232081885631395
2036-10-01,5.847504859444671
2036-11-01,5.872717924445035
2036-12-01,5.897221169043185
2037-01-01,5.9226485990719855
2037-02-01,5.948185666195843
2037-03-01,5.971346032838026
2037-04-01,5.9970930718374795
2037-05-01,6.022115257528611
2037-06-01,6.048081201478621
2037-07-01,6.07331612931543
2037-08-01,6.099502839376707
2037-09-01,6.125802460369876
2037-10-01,6.151361671279971
2037-11-01,6.177884895353608
2037-12-01,6.2036614142734
2038-01-01,6.230410142532376
2038-02-01,6.2572742050134655
2038-03-01,6.281638065340218
2038-04-01,6.308723010570212
2038-05-01,6.3350454365778575
2038-06-01,6.362360661825548
2038-07-01,6.388906884805105
2038-08-01,6.416454347943623
2038-09-01,6.44412058926111
2038-10-01,6.471007946197048
2038-11-01,6.498909409793409
2038-12-01,6.526025366823548
2039-01-01,6.554164052591714
2039-02-01,6.58242406575171
2039-03-01,6.608053957505687
2039-04-01,6.636546331255048
2039-05-01,6.664236562615352
2039-06-01,6.692971182537838
2039-07-01,6.7208968401437374
2039-08-01,6.749875765850415
2039-09-01,6.778979641865822
2039-10-01,6.807264159942043
2039-11-01,6.836615481208934
2039-12-01,6.865140478240081
2040-01-01,6.894741348572821
2040-02-01,6.924469850893173
2040-03-01,6.952396418909809
2040-04-01,6.982373516326865
2040-05-01,7.011506672107091
2040-06-01,7.04173863902693
2040-07-01,7.071119488999326
2040-08-01,7.101608492358341
2040-09-01,7.132228957125596
2040-10-01,7.1619873676119905
2040-11-01,7.1928681718818215
2040-12-01,7.2228795925639275
2041-01-01,7.254022949779438
2041-02-01,7.285300589823038
2041-03-01,7.313667261986238
2041-04-01,7.345202074269405
2041-05-01,7.3758490907555
2041-06-01,7.407652016452557
2041-07-01,7.438559598187682
2041-08-01,7.4706329168366175
2041-09-01,7.502844528088525
2041-10-01,7.534149289702972
2041-11-01,7.566634768608887
2041-12-01,7.598205687714049
2042-01-01,7.630967362735326
2042-02-01,7.663870298390274
2042-03-01,7.693711002088815
2042-04-01,7.726884473552694
2042-05-01,7.759124016243652
2042-06-01,7.792579533232486
2042-07-01,7.825093181054482
2042-08-01,7.858833141559034
2042-09-01,7.89271858083406
2042-10-01,7.925650047391569
2042-11-01,7.95982358544212
2042-12-01,7.993035039964795
2043-01-01,8.027499126247223
2043-02-01,8.06211181356009
2043-03-01,8.093503144629915
2043-04-01,8.128400425738901
2043-05-01,8.162315247868282
2043-06-01,8.197509230574525
2043-07-01,8.231712401296594
2043-08-01,8.267205608198847
2043-09-01,8.302851853457492
2043-10-01,8.337494554238441
2043-11-01,8.373443868892993
2043-12-01,8.408381106793406
2044-01-01,8.444636067582536
2044-02-01,8.481047351231577
2044-03-01,8.51525163701902
2044-04-01,8.551967398387196
2044-05-01,8.587649505318607
2044-06-01,8.624677429259231
2044-07-01,8.660662910487542
2044-08-01,8.698005651050753
2044-09-01,8.735509404724299
2044-10-01,8.771957319707994
2044-11-01,8.809779935575511
2044-12-01,8.846537735863983
2045-01-01,8.88468192493674
2045-02-01,8.922990582777215
2045-03-01,8.957733905369908
2045-04-01,8.996357546160434
2045-05-01,9.0338938202131
2045-06-01,9.07284584463554
2045-07-01,9.11070125737502
2045-08-01,9.149984457393241
2045-09-01,9.189437037326366
2045-10-01,9.227778913497133
2045-11-01,9.267566924819468
2045-12-01,9.306234789019674
2046-01-01,9.346361083616117
2046-02-01,9.386660393352896
2046-03-01,9.423209100547968
2046-04-01,9.46383976085095
2046-05-01,9.50332655103588
2046-06-01,9.54430265893324
2046-07-01,9.584125171367754
2046-08-01,9.62544966390358
2046-09-01,9.666952337927313
2046-10-01,9.707286592135048
2046-11-01,9.749142127736588
2046-12-01,9.789819309452346
