,value
2032-05-01,6.270833243588455
2032-06-01,6.297871600969495
2032-07-01,6.324148750710324
2032-08-01,6.351416992012612
2032-09-01,6.378802807555009
2032-10-01,6.405417633509153
2032-11-01,6.433036287111003
2032-12-01,6.459877396062571
2033-01-01,6.487730867345839
2033-02-01,6.515704436243189
2033-03-01,6.5410745427166805
2033-04-01,6.569278116990136
2033-05-01,6.596687679411628
2033-06-01,6.625131044444401
2033-07-01,6.652773646824653
2033-08-01,6.681458841351543
2033-09-01,6.71026771968743
2033-10-01,6.738265545118506
2033-11-01,6.767319360594073
2033-12-01,6.795555227478842
2034-01-01,6.824856062584137
2034-02-01,6.854283235995738
2034-03-01,6.880971661966907
2034-04-01,6.910640792638702
2034-05-01,6.939474651824605
2034-06-01,6.969396033622559
2034-07-01,6.998475042338845
2034-08-01,7.0286508199375435
2034-09-01,7.058956708388704
2034-10-01,7.0884093987883965
2034-11-01,7.118972952170004
2034-12-01,7.148676053490182
2035-01-01,7.17949946250575
2035-02-01,7.210455774808061
2035-03-01,7.238531024770561
2035-04-01,7.269741867278868
2035-05-01,7.300074034672412
2035-06-01,7.331550236157972
2035-07-01,7.362140291909232
2035-08-01,7.3938841084914255
2035-09-01,7.42576479694121
2035-10-01,7.456747952183588
2035-11-01,7.488899694735127
2035-12-01,7.520146273125565
2036-01-01,7.552571374318994
2036-02-01,7.585136284918945
2036-03-01,7.615727337943592
2036-04-01,7.648564562197708
2036-05-01,7.680477324006369
2036-06-01,7.713593734964322
2036-07-01,7.74577782356695
2036-08-01,7.779175794913401
2036-09-01,7.812717770453552
2036-10-01,7.845315442769615
2036-11-01,7.8791425969082605
2036-12-01,7.912017419223855
2037-01-01,7.94613217658959
2037-02-01,7.9803940287616735
2037-03-01,8.01146717644528
2037-04-01,8.046010737763018
2037-05-01,8.079581798332113
2037-06-01,8.11441905387164
2037-07-01,8.148275540324237
2037-08-01,8.183408987115179
2037-09-01,8.218693921061568
2037-10-01,8.252985482484403
2037-11-01,8.288570413907053
2037-12-01,8.32315352701309
2038-01-01,8.359041006532777
2038-02-01,8.395083224419611
2038-03-01,8.427771041576056
2038-04-01,8.464109607201399
2038-05-01,8.499425137536598
2038-06-01,8.536072658763079
2038-07-01,8.57168844670934
2038-08-01,8.608647550320974
2038-09-01,8.64576601289068
2038-10-01,8.681839483824879
2038-11-01,8.719273532789346
2038-12-01,8.755653705452293
2039-01-01,8.79340602397148
2039-02-01,8.831321121604772
2039-03-01,8.865707512109296
2039-04-01,8.903934356746456
2039-05-01,8.941085005600383
2039-06-01,8.979636860252693
2039-07-01,9.0171033691537
2039-08-01,9.055982997102067
2039-09-01,9.095030264857533
2039-10-01,9.13297823955588
2039-11-01,9.172357492679357
2039-12-01,9.210628106401373
2040-01-01,9.2503421674792
2040-02-01,9.290227466243433
2040-03-01,9.327695196598647
2040-04-01,9.367914023422806
2040-05-01,9.40700057442756
2040-06-01,9.447561347379876
2040-07-01,9.486980217744359
2040-08-01,9.527885844098959
2040-09-01,9.568967845889057
2040-10-01,9.608893270998216
2040-11-01,9.650324557751564
2040-12-01,9.690589434446192
2041-01-01,9.73237297583272
2041-02-01,9.774336678017784
2041-03-01,9.812394874895121
2041-04-01,9.854703612679302
2041-05-01,9.895821237630882
2041-06-01,9.938489690260447
2041-07-01,9.979956903048409
2041-08-01,10.02298812886962
2041-09-01,10.066204895211062
2041-10-01,10.108204985100574
2041-11-01,10.151789186474037
2041-12-01,10.19414636704108
2042-01-01,10.238101127430939
2042-02-01,10.282245410404776
2042-03-01,10.322281244350455
2042-04-01,10.366788492180355
2042-05-01,10.410042732787387
2042-06-01,10.454928387504612
2042-07-01,10.49855038175515
2042-08-01,10.543817660628335
2042-09-01,10.589280121356355
2042-10-01,10.633462682867078
2042-11-01,10.67931167183697
2042-12-01,10.72386987970622
2043-01-01,10.770108683235517
2043-02-01,10.81654685760536
2043-03-01,10.858663093560843
2043-04-01,10.905483093710615
2043-05-01,10.95098497599818
2043-06-01,10.998203046381123
2043-07-01,11.044091792078207
2043-08-01,11.091711317143485
2043-09-01,11.13953616639568
2043-10-01,11.186014608389115
2043-11-01,11.23424607124302
2043-12-01,11.281119679494088
2044-01-01,11.329761213035795
2044-02-01,11.378612477424484
2044-03-01,11.424502719151041
2044-04-01,11.473762486620846
2044-05-01,11.521635449750995
2044-06-01,11.571314030699222
2044-07-01,11.619594016502049
2044-08-01,11.669694971739858
2044-09-01,11.720011950507592
2044-10-01,11.768912361392498
2044-11-01,11.819657142197958
2044-12-01,11.86897331126101
2045-01-01,11.920149531337351
2045-02-01,11.97154641123258
2045-03-01,12.018159852661253
2045-04-01,12.069979329999605
2045-05-01,12.120339939792649
2045-06-01,12.172599993623116
2045-07-01,12.223388776411005
2045-08-01,12.27609315257695
2045-09-01,12.329024777611263
2045-10-01,12.38046622493925
2045-11-01,12.433847882101968
2045-12-01,12.485726691857693
2046-01-01,12.539562207385334
2046-02-01,12.593629848988103
2046-03-01,12.642665487925221
2046-04-01,12.697177686612848
2046-05-01,12.750155209893201
2046-06-01,12.80513087896897
2046-07-01,12.85855882461108
2046-08-01,12.91400190456548
2046-09-01,12.969684042034546
2046-10-01,13.023798566949807
2046-11-01,13.079954121791252
2046-12-01,13.134528736016245
